Siruta,City,Marriages,Deceased,DeceasedUnder1Year,Divorces,StillBirths,LiveBirths
1001,Bucharest,352,136,16,111,0,247
1002,Cluj-Napoca,486,82,13,94,7,809
1003,Timisoara,388,71,14,124,1,269
1004,Iasi,184,111,12,79,2,653
1005,Constanta,322,36,1,86,4,488
1006,Craiova,352,154,16,96,0,959
1007,Brasov,226,52,3,113,1,107
1008,Galati,182,152,16,95,1,255
1009,Ploiesti,236,67,6,46,5,136
1010,Oradea,110,98,16,51,2,453
1011,Braila,469,173,4,44,4,701
1012,Arad,239,184,4,60,4,734
1013,Pitesti,150,192,7,20,4,594
1014,Sibiu,476,23,14,71,7,785
1015,Bacau,59,32,18,63,2,745
1016,Targu Mures,251,33,16,39,9,983
1017,Baia Mare,487,156,18,65,8,412
1018,Buzau,426,63,16,120,0,806
1019,Botosani,241,112,0,149,3,892
1020,Satu Mare,420,42,1,54,4,850
1021,Ramnicu Valcea,333,127,13,129,8,203
1022,Suceava,139,47,7,147,0,872
1023,Piatra Neamt,239,71,0,73,1,249
1024,Drobeta-Turnu Severin,368,25,16,133,2,863
1025,Targu Jiu,271,47,9,115,9,429
1026,Tulcea,175,24,18,113,8,285
1027,Targoviste,293,124,14,127,7,176
1028,Bistrita,262,54,7,17,2,856
1029,Resita,414,63,10,113,1,225
1030,Slatina,243,164,19,83,6,506
1031,Focsani,199,130,5,52,7,992
1032,Vaslui,344,149,4,27,4,539
1033,Hunedoara,130,73,19,78,4,875
1034,Giurgiu,286,75,7,88,8,577
1035,Roman,255,78,3,112,0,464
1036,Barlad,286,184,0,32,4,321
1037,Deva,472,47,4,72,2,169
1038,Alba Iulia,79,77,16,29,9,447
1039,Zalau,395,99,17,23,1,605
1040,Sfantu Gheorghe,301,155,14,130,4,460
1041,Turda,492,120,0,64,4,414
1042,Medias,315,52,17,98,0,489
1043,Slobozia,131,20,19,79,5,715
1044,Alexandria,148,62,8,70,7,369
1045,Pascani,76,35,11,89,2,278
1046,Miercurea Ciuc,72,97,11,14,3,146
1047,Tecuci,196,100,13,74,3,982
1048,Sighetu Marmatiei,378,57,14,20,6,477
1049,Mangalia,495,135,13,77,8,933
1050,Ramnicu Sarat,118,194,3,57,1,920
