Siruta,Population,CountyCode
1001,53633,21
1002,39488,19
1003,19398,23
1004,24997,45
1005,80131,26
1006,60009,35
1007,34351,31
1008,75372,35
1009,92490,46
1010,27125,25
1011,73886,39
1012,72964,50
1013,21957,32
1014,36270,23
1015,3638,7
1016,4394,43
1017,62081,19
1018,58871,27
1019,58731,18
1020,71647,24
1021,98025,20
1022,12970,18
1023,7043,11
1024,43002,34
1025,95051,21
1026,38759,43
1027,79253,45
1028,90608,45
1029,22908,32
1030,64333,15
1031,40130,25
1032,81964,26
1033,95561,38
1034,15950,19
1035,12793,19
1036,11423,52
1037,17254,22
1038,74757,42
1039,40844,25
1040,84200,2
1041,24063,5
1042,92113,4
1043,20333,52
1044,95686,34
1045,89302,37
1046,62161,45
1047,88786,15
1048,90748,49
1049,27648,9
1050,12170,44
