,c1,c2,c3,c4,c5
1,0.8371247759250544,0.8685596092383878,0.5090484059955465,0.6546392260930166,0.5620428915341572
2,0.011293455768229044,0.23369904249930407,0.12650714234684013,0.1510958516627795,0.9734471324485117
3,0.9902893031140554,0.8254636576544416,0.857956893852069,0.7074245448303488,0.47996039667602863
4,0.6672314129723309,0.9611516790500879,0.9066585449610427,0.8030065012938427,0.7174028845432937
5,0.6638138005032665,0.5582588564649278,0.6719395509460138,0.4321673908205823,0.275673744477842
6,0.182203055205713,0.907355192384312,0.34032997230740236,0.18461437801659042,0.5349613598939866
7,0.18110693048602577,0.4849709022205253,0.7052150569849885,0.15000233192936452,0.0302718330722207
8,0.30568046318579967,0.45761666522141864,0.5012976980709445,0.8378067457374279,0.2406705988221275
9,0.0997046882129573,0.13467232586973477,0.4225921597609249,0.07386138622605976,0.8884267557152
10,0.19756298662969574,0.7648952547846751,0.9653104975890352,0.10018763437190292,0.34242144659067264
11,0.5991361916036104,0.9623922331454847,0.8038778788208584,0.8083982341218792,0.26541121079225705
12,0.7100996973694298,0.2979527634232624,0.7016642526974808,0.4763133366759197,0.5704771821445004
13,0.5142761197796399,0.42669287225647334,0.21632601791291928,0.23937409361854245,0.7450216802339356
14,0.22353502845081485,0.39678984748276325,0.8745974510873397,0.17075354296078105,0.5174063098714302
15,0.13665372263527353,0.0038678603459590954,0.6464941118488202,0.6933537559845812,0.7452322265710019
16,0.20282717609590184,0.8676694585869686,0.8279375929409893,0.21949450102244228,0.7734733579875314
17,0.5653970787194772,0.16213546071167817,0.7179044199531194,0.7341376196576068,0.7120679361253558
18,0.8838570621340112,0.7874187301726557,0.22576352568562186,0.6102073281606727,0.5758872801080962
19,0.9702324718800073,0.16927484697760242,0.5409506498426168,0.3868966428733137,0.23528391743535826
20,0.27568714139791206,0.36382593787742434,0.2976861426731686,0.9176413166498932,0.15551807436207332
