CountryId,Country,Air Quality Carbon Monoxide,Air Quality Ozone,Air Quality Nitrogen Dioxide,Air Quality Sulphur Dioxide,Air Quality PM2.5,Air Quality PM1.0
1,Afghanistan,0.06693258726155726,0.7447731153766836,0.7027368074820483,0.6519713662049463,0.49662639289806265,0.03338165231005241
2,Albania,0.4171817532259082,0.4678268164376784,0.9415428753671876,0.23842362817951146,0.9250607978395032,0.9853775238442182
3,Algeria,0.5943753311973755,0.9657384331350595,0.3432033191478767,0.007270115654253284,0.9641498102168535,0.9737364648446726
4,Argentina,0.15381500833120898,0.4374188591974393,0.4097533310264939,0.660482954799635,0.6505939634502829,0.40979934124315587
5,Australia,0.1284503789358078,0.646827598730968,0.32025732865194345,0.32011651240932393,0.5006625124019984,0.8858540855001851
6,Austria,0.44261802299155373,0.1483297719598653,0.16487200729529738,0.7704446350600338,0.8697750324768903,0.4133606544297267
7,Bangladesh,0.7095042569220077,0.2874154420948233,0.012272051314094146,0.8346696819596223,0.5274826163339855,0.4776943542007327
8,Belgium,0.6463283117248245,0.4789392913320708,0.12695944815128624,0.9995559990416104,0.494805924310703,0.37108994825335395
9,Brazil,0.42307367332970625,0.6395945662222737,0.4620952353790496,0.3450154858190728,0.735569239782505,0.30840339417154405
10,Canada,0.08110586108017515,0.7545901670395736,0.09384973399355023,0.711139534565929,0.03806567522836113,0.8687274045271012
11,Chile,0.6209816117971303,0.05150897791082909,0.8487404624625051,0.3376204788805611,0.23456147964673923,0.18024883853964757
12,China,0.9261622168238248,0.3608129449599745,0.4878947335147267,0.9342972574861969,0.7766205951233784,0.04940957761635423
13,Colombia,0.6738521929111349,0.23544275806844683,0.7301979064412029,0.5926752111289361,0.08627988182982038,0.8784209046029803
14,Croatia,0.28421814843452176,0.49736950735638774,0.866269741578627,0.20653351552236043,0.15048307980300735,0.6836610200507063
15,Cuba,0.1728333160747445,0.43627484742896117,0.43307939750373514,0.08639889947967183,0.37253519198026064,0.7175945296929435
16,Czech Republic,0.05565115764460815,0.18769333820545353,0.8130733490117321,0.6644228749060439,0.5446222527554752,0.717562597578007
17,Denmark,0.9497917018300368,0.19591620519793884,0.9956621248339792,0.8948429868444535,0.9607640983666111,0.042552285351915464
18,Egypt,0.07690935523826703,0.5776566824465926,0.6843698089269895,0.8503368294756487,0.25738406158374094,0.11104950055872387
19,Ethiopia,0.7041749215211403,0.798278316119668,0.9748237441845246,0.7373716618939111,0.8198163501182341,0.14201357905894263
20,Finland,0.8433824500721379,0.08746819735113898,0.36435191587885185,0.36376619028500057,0.8338376756849032,0.305969048078359
21,France,0.4577933165896759,0.5455604308008009,0.3446001963766371,0.8499536102273701,0.17168218234943589,0.6419104324618776
22,Germany,0.1705883826115958,0.003980283450653266,0.5725721098124261,0.6595106291041637,0.9942950960204491,0.3049069199580142
23,Ghana,0.4893328223259611,0.41919979000062635,0.3163931507296285,0.9711988295608147,0.5586705106692554,0.3554464114716812
24,Greece,0.9724936742321343,0.40506642095078293,0.3526340366663382,0.9973313975181736,0.36803603147973973,0.7505553641766707
25,Hungary,0.4164688831611446,0.5676491739906424,0.5008688931951955,0.726234808990104,0.9451329068750889,0.8228624571717214
26,India,0.490027878202395,0.4682697361355712,0.2836370530940593,0.025728671327586716,0.11042194037871744,0.74445671550972
27,Indonesia,0.34546265339336923,0.0496705005658612,0.7033569956969301,0.6901948453799492,0.12859669649020478,0.09605313020538542
28,Iran,0.21422990913569606,0.7741828375603614,0.684026723518801,0.22058098880908572,0.7939451341350888,0.2518794632787168
29,Iraq,0.8743419525550711,0.9982832180882792,0.6086347029371816,0.831784851252361,0.6416748919625652,0.2678909718707281
30,Ireland,0.006974995945737916,0.43309326634321565,0.7959389329199255,0.49112266760798107,0.22674910445185814,0.9174859499740203
31,Israel,0.03990123219208197,0.532679760621514,0.11434203155827671,0.6083797589956395,0.21349037190241205,0.598355974055082
32,Italy,0.40884141589301537,0.06379866680134183,0.47587417858293,0.8978850882548151,0.6451243533970361,0.7672316333932716
33,Japan,0.655338012771164,0.3751452442044898,0.29653536582644724,0.164683748021488,0.18992151944410396,0.9028437384201351
34,Kenya,0.24203072801096281,0.8627841641466338,0.8928686897863779,0.46752202936672316,0.07288896921787313,0.3594489982571446
35,Malaysia,0.5439249734019433,0.2678644416253213,0.09080844713168323,0.10993659462423955,0.24504876698249423,0.6297141854516985
36,Mexico,0.5938616828687507,0.7196012332425629,0.5969309282203554,0.651246495484672,0.699250484758886,0.545341955612074
37,Morocco,0.931418901866458,0.03695207374632681,0.45020451425097796,0.3111374723063941,0.9829629928514364,0.9106446094314762
38,Nepal,0.7995766631466277,0.3538297681903977,0.4505038640498934,0.44564670968503195,0.2396107944689445,0.8804326802532212
39,Netherlands,0.7736189478555592,0.44188459992717466,0.7080471401386692,0.4046201623643231,0.9918714753692354,0.5679754008190432
40,New Zealand,0.709850076008903,0.34954750780159083,0.9375027822637255,0.7564306697569063,0.681997927869225,0.7487308727920212
41,Nigeria,0.9578787810915785,0.08459806348550925,0.7593269262224275,0.614936690439667,0.22477738570811734,0.1116674822509367
42,Norway,0.630232699840231,0.2870283728660805,0.7783309827040574,0.5952132685678293,0.42288276687719517,0.5418263796337982
43,Pakistan,0.6216488532205442,0.12834784743826955,0.9438936859204509,0.3146348141610127,0.030339986941956276,0.02323959110921736
44,Peru,0.17985214354871903,0.2011623317511636,0.4696442524042814,0.09492972442567316,0.2420020687251211,0.23484590613843515
45,Philippines,0.5505245753336991,0.30554546611603384,0.26453232033843865,0.38290503626104344,0.6120588165143891,0.5683280655779399
46,Poland,0.5114587448485679,0.2988025331458608,0.13888876524534,0.27382370903172704,0.5284787025308891,0.09330493483093316
47,Portugal,0.6418854397245504,0.34567769129002157,0.22962164889252812,0.7506343960979853,0.8067569805325783,0.07647131128477125
48,Romania,0.5579560351587418,0.11376146290990419,0.8914953710468166,0.9514611563853455,0.21316964964616236,0.6715576648670757
49,Russia,0.5373418136034791,0.753257046594644,0.12391510482364476,0.06434728774809084,0.779471034690872,0.9140626326564318
50,Saudi Arabia,0.7975413694055588,0.15042084403143485,0.9329354523134159,0.8115484391119197,0.9819596423680573,0.35439135847372394
51,South Korea,0.9317175777360878,0.6412604735910675,0.38636170195696407,0.6108040561862836,0.6159459810379144,0.768686134390964
52,Spain,0.30565035721911693,0.15716702669489913,0.02980759658912724,0.6016441604420364,0.9781351513856232,0.30011423651730584
53,Sri Lanka,0.009981331757020206,0.10701492027197002,0.8988495105963029,0.6734953004625631,0.6262287718007747,0.004415772472104673
54,Sweden,0.409972243644696,0.7284621876025248,0.9251530653849123,0.5840918687562274,0.3085101986927976,0.17033551190918317
55,Switzerland,0.5604672318452792,0.2785022318883008,0.7298855208713305,0.15006613037022387,0.1449526596411197,0.9774155656577329
56,Syria,0.5749153869854372,0.19566938781696697,0.34657596529412005,0.0821298473194918,0.1769445918679503,0.3677465743107007
57,Taiwan,0.7071042379532304,0.4752592772951073,0.578920201518181,0.12311517530908178,0.649841363886674,0.2761622911502952
58,Tanzania,0.045721676916015475,0.3371543203586006,0.4449505346037078,0.6435242812297722,0.7731622319229164,0.6964898861334645
59,Thailand,0.7015075206174606,0.07212668078671935,0.734661940968595,0.4567519118539419,0.36311208379413284,0.5068784187698486
60,Tunisia,0.14267053294733212,0.46361473650251595,0.9015276734981491,0.4727392022697856,0.9804442455911613,0.3273967530381797
61,Turkey,0.06839206029884659,0.5591540400771623,0.45995840247686315,0.2432781523402201,0.24152076442665826,0.007189462543398251
62,Uganda,0.35333798603771593,0.0865542882381578,0.4438793643150106,0.9086641093929831,0.8105161779668003,0.28389699952326797
63,Ukraine,0.9548190917018541,0.19505127107011566,0.06725025890456993,0.3729133154255402,0.22384107241012707,0.8633989150744824
64,United Arab Emirates,0.8464922090707593,0.8372064963843615,0.5051458115141987,0.012801256535919792,0.0919942892751121,0.714974459401473
65,United Kingdom,0.27950799404693427,0.6065876492862914,0.2864465116870796,0.5596721991207135,0.5304456385085524,0.595243206267907
66,United States,0.5589466748650662,0.9652259059017863,0.011365704038612146,0.12216480110075911,0.48705006424703867,0.6521834161031241
67,Uruguay,0.6210242655580502,0.8237325887248172,0.4640676373315604,0.612390150479131,0.7156637574610895,0.9060917290339366
68,Venezuela,0.5964816292390566,0.43599691291056186,0.04264449659662961,0.4892610673816089,0.15792542509494,0.7388126029699378
69,Vietnam,0.08590952092557202,0.8355708653728476,0.8681603487980651,0.054098897380691846,0.42342422405032465,0.7035473467370662
70,Yemen,0.43067776694140136,0.3121784541838397,0.6810191667243236,0.17735653926943884,0.3599600600300208,0.43990256318641285
71,Zambia,0.5484044825236422,0.5888610631851009,0.4462516816309041,0.9783536220671766,0.761285111997027,0.32536991278987926
72,Zimbabwe,0.652796010216512,0.19312435113771176,0.9748673692967803,0.29976493693429485,0.017581725140591864,0.3162567900628962
73,Ecuador,0.5591244775854184,0.34388694099417705,0.7425980629921726,0.3452787166158373,0.5049568092658179,0.016383462721654918
74,El Salvador,0.709529020750363,0.36025806198136123,0.03632777585672997,0.9789691642744068,0.9316973753462693,0.8038307169716922
75,Estonia,0.1044533791345792,0.7920551027741568,0.2150840646043951,0.273895361141812,0.39887796485645954,0.24955556702986137
