ThreeLetterCountryCode,Country,Region,Population
AUT,Austria,Western Europe,8901064
BEL,Belgium,Western Europe,11589623
BGR,Bulgaria,Eastern Europe,6951482
HRV,Croatia,Southern Europe,4105267
CYP,Cyprus,Southern Europe,1207359
CZE,Czech Republic,Eastern Europe,10708981
DNK,Denmark,Northern Europe,5818553
EST,Estonia,Northern Europe,1326535
FIN,Finland,Northern Europe,5540720
FRA,France,Western Europe,65273511
DEU,Germany,Western Europe,83783942
GRC,Greece,Southern Europe,10423054
HUN,Hungary,Eastern Europe,9660351
ISL,Iceland,Northern Europe,343359
IRL,Ireland,Northern Europe,4937786
ITA,Italy,Southern Europe,60461826
LVA,Latvia,Northern Europe,1886198
LIE,Liechtenstein,Western Europe,38128
LTU,Lithuania,Northern Europe,2722289
LUX,Luxembourg,Western Europe,625978
MLT,Malta,Southern Europe,441543
MCO,Monaco,Western Europe,39242
MNE,Montenegro,Southern Europe,628066
NLD,Netherlands,Western Europe,17134872
NOR,Norway,Northern Europe,5421241
POL,Poland,Eastern Europe,37846611
PRT,Portugal,Southern Europe,10293718
ROU,Romania,Eastern Europe,19237691
RUS,Russia,Eastern Europe,145934462
SMR,San Marino,Southern Europe,33931
SRB,Serbia,Southern Europe,8737371
SVK,Slovakia,Eastern Europe,5459642
SVN,Slovenia,Southern Europe,2078938
ESP,Spain,Southern Europe,46754778
SWE,Sweden,Northern Europe,10099265
CHE,Switzerland,Western Europe,8654622
UKR,Ukraine,Eastern Europe,43733762
GBR,United Kingdom,Northern Europe,67886011
