ThreeLetterCountryCode,Country,AirEmiss,Sulphur,Nitrogen,Ammonia,NonMeth,Partic,GreenGE_tone,GreenGIE_tone
AUT,Austria,5451,2242,3427,8290,9507,2000,3585,7427
BEL,Belgium,4473,9174,4748,5797,1860,1625,1950,2179
BGR,Bulgaria,8347,5198,9882,5128,2543,8645,4413,1655
HRV,Croatia,4536,1783,4414,5669,6964,3412,8083,3797
CYP,Cyprus,4107,8364,3611,8660,5045,1938,9221,1577
CZE,Czech Republic,9230,9130,1782,6412,3920,2576,8375,5730
DNK,Denmark,3713,2549,1002,6284,5140,7192,9938,7897
EST,Estonia,4112,6947,3158,4311,1071,1933,3758,5654
FIN,Finland,7693,4834,8018,9473,7195,1130,8238,6835
FRA,France,4034,4075,9380,1777,2284,5158,4335,5060
DEU,Germany,3456,9588,2968,4923,1491,9219,1590,3285
GRC,Greece,3300,7716,3056,9543,7104,4590,3819,3585
HUN,Hungary,7619,4837,2171,6578,7204,5365,2474,2818
ISL,Iceland,2377,2688,8505,4441,5692,2801,7048,7844
IRL,Ireland,4127,8814,9401,9984,2273,2453,2059,2962
ITA,Italy,2335,4047,8183,9045,7862,7275,1046,3471
LVA,Latvia,6265,4459,6614,7150,2773,9451,5388,9028
LIE,Liechtenstein,8249,4255,1316,8883,1454,5517,9630,5536
LTU,Lithuania,4176,1205,5791,2601,9399,7871,8638,9127
LUX,Luxembourg,2436,7202,3135,5791,6098,2122,5558,5821
MLT,Malta,7250,2338,8399,2702,6868,3324,9091,4654
MCO,Monaco,9519,3526,8521,1841,4421,8940,2866,3881
MNE,Montenegro,4941,5398,8653,6345,6951,3371,2350,5948
NLD,Netherlands,1013,2638,5830,4465,3134,8175,1305,5038
NOR,Norway,6068,5605,5549,5266,2649,9507,3569,6931
POL,Poland,6974,3055,6601,5868,7882,9366,7313,7104
PRT,Portugal,3065,4044,6360,1053,4371,7761,3148,1473
ROU,Romania,5369,7409,5767,3151,9890,7258,1751,7543
RUS,Russia,6447,2406,1061,4471,3631,7101,6208,8669
SMR,San Marino,5271,5702,1624,2050,7581,8401,6539,8385
SRB,Serbia,4573,7079,1325,5799,1799,4132,7672,9767
SVK,Slovakia,3592,6634,9570,9076,1093,5721,6139,2117
SVN,Slovenia,9124,6941,9097,9182,1994,5502,4289,4850
ESP,Spain,4591,9826,3902,8772,6318,4006,4508,4316
SWE,Sweden,5707,1110,7189,2431,7413,7348,1624,9063
CHE,Switzerland,5020,1793,2636,1625,5303,9390,7396,1768
UKR,Ukraine,9680,8625,1329,2387,3736,7613,4260,4917
GBR,United Kingdom,9778,3568,7847,1268,9995,8549,2724,2622
